"Название товара";"Короткое описание товара";"Полное описание товара";"Скрыт ли товар на сайте?";Артикул;"Цена продажи, без учёта скидок";"Старая цена";"Закупочная цена";Остаток;"Ед. измерения";"Изображения товара";"Короткое SEO описание товара";"Полное SEO описание товара";"Заголовок страницы товара";"Мета-тег keywords";"Мета-тег description";"URL переменная пути";"Описание модификации товара";"Идентификатор товара в магазине";"Пользовательский идентификатор товара";"Изображение модификации товара";"Название св-ва для модификации товара №1";"Значение св-ва для модификации товара №1"
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;104
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;134
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;140
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;146
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;152
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;158
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;80
"Футболка детская 51895";;"БЕЗ ВЫБОРА!<br />
Размеры: 80, 86, 92, 98, 104, 110, 110, 116, 122, 128, 134, 140, 146, 152, 158<br />
Ткань: хлопок.<br />
<br />
<br />
<br />
<br />
 ";;51895;136,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1667/216664438/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/3/1667/216664435/6e1ffd/futbolka-detskaya-51895.png
https://i1.storeland.net/3/1667/216664436/6e1ffd/futbolka-detskaya-51895.png
https://i3.storeland.net/2/9798/197976990/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976992/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976989/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976991/6e1ffd/futbolka-detskaya-34308.png
https://i5.storeland.net/2/9798/197976993/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976994/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976995/6e1ffd/futbolka-detskaya-34308.png
https://i4.storeland.net/2/9798/197976996/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197976997/6e1ffd/futbolka-detskaya-34308.png
https://i3.storeland.net/2/9798/197977015/6e1ffd/futbolka-detskaya-34308.png";;;"Спортивный костюм мужской";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-18;;195164848;;;Размер;86
"Футболка детская 51773";;"Без выбора цвета<br />
Ткань: хлопок<br />
Размер: 98-104, 110, 116, 122, 128, 134-140, 146, 152, 158, 164<br />
.<br />
<br />
<br />
<br />
<br />
 ";;51773;195,00;320,00;100,00;100,00000;шт;"https://i1.storeland.net/3/1650/216499488/6e1ffd/futbolka-detskaya-51772.png
https://i4.storeland.net/3/1665/216642597/6e1ffd/futbolka-detskaya-51773.png
https://i4.storeland.net/3/1665/216642598/6e1ffd/futbolka-detskaya-51773.png";;;"Футболка детская";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-56;;195108824;;;Размер;116
"Футболка детская 51773";;"Без выбора цвета<br />
Ткань: хлопок<br />
Размер: 98-104, 110, 116, 122, 128, 134-140, 146, 152, 158, 164<br />
.<br />
<br />
<br />
<br />
<br />
 ";;51773;195,00;320,00;100,00;100,00000;шт;"https://i1.storeland.net/3/1650/216499488/6e1ffd/futbolka-detskaya-51772.png
https://i4.storeland.net/3/1665/216642597/6e1ffd/futbolka-detskaya-51773.png
https://i4.storeland.net/3/1665/216642598/6e1ffd/futbolka-detskaya-51773.png";;;"Футболка детская";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-56;;195108824;;;Размер;98-104
"Футболка детская 51773";;"Без выбора цвета<br />
Ткань: хлопок<br />
Размер: 98-104, 110, 116, 122, 128, 134-140, 146, 152, 158, 164<br />
.<br />
<br />
<br />
<br />
<br />
 ";;51773;195,00;320,00;100,00;100,00000;шт;"https://i1.storeland.net/3/1650/216499488/6e1ffd/futbolka-detskaya-51772.png
https://i4.storeland.net/3/1665/216642597/6e1ffd/futbolka-detskaya-51773.png
https://i4.storeland.net/3/1665/216642598/6e1ffd/futbolka-detskaya-51773.png";;;"Футболка детская";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-56;;195108824;;;Размер;110
"Футболка детская 51773";;"Без выбора цвета<br />
Ткань: хлопок<br />
Размер: 98-104, 110, 116, 122, 128, 134-140, 146, 152, 158, 164<br />
.<br />
<br />
<br />
<br />
<br />
 ";;51773;195,00;320,00;100,00;100,00000;шт;"https://i1.storeland.net/3/1650/216499488/6e1ffd/futbolka-detskaya-51772.png
https://i4.storeland.net/3/1665/216642597/6e1ffd/futbolka-detskaya-51773.png
https://i4.storeland.net/3/1665/216642598/6e1ffd/futbolka-detskaya-51773.png";;;"Футболка детская";"одежда оптом, с шортами костюм, купить костюм, костюмы оптом, оптом, женский костюм, прикольные, модные, интернет магазин";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";a21d843fb1-56;;195108824;;;Размер;122
